trend,rsi,uosc,adx,cci,ema12,macd
0,63.91055097680356,40.52104362244715,24.201805003628163,151.5807197886007,10.828762712271953,0.2269302759693801
1,56.20511941641285,39.8404156873943,22.44717112657644,74.80303255537426,10.772030143279608,-1.047734113312174
1,63.22192281109822,41.45498949742879,21.021767727014026,97.87307775611903,11.033963671607651,-0.8096586106365891
0,62.48872396162003,40.19542253142986,19.9844612471368,157.1456566165555,11.236378324266799,-1.8329970827924633
0,57.886606422129795,41.96741225135357,18.867361961115172,77.70728538843842,11.694627594964913,-3.2548746647969438
0,60.10490535194446,44.09924679838911,18.606110222599533,68.80074059186394,12.50834626116415,-4.117002600047897
1,50.536675556984555,38.43535526483837,18.777182978559626,-71.52836918823448,13.537596911176124,-5.7526424430839
1,47.82220816109871,42.10602587984665,19.223057116287155,-205.0683228170434,14.975757521947099,-5.780993688850554
1,48.72684771821072,45.30877088928446,20.111508849151498,-214.65773126472692,16.421005944159738,-5.023972904575437
1,55.91400144588739,47.161322964338446,21.616207863103813,-169.52242365447975,17.676999170303596,-3.8303357331961436
0,61.17370118878386,45.80956556352048,23.061955665429412,45.621757250998776,18.63458310360263,-3.2932519727417215
0,62.02133309109159,45.945348537660976,23.49909767976615,138.60917407715377,19.457896096788062,-3.330008471439811
1,58.597359329416555,48.88087709917084,23.25325963235352,-29.720118632842873,20.290398214648015,-3.53367502906827
1,59.427461022299624,49.91976294906469,24.009282078505514,-3.116714901539882,21.17381697191508,-2.955077826702855
1,63.298131349084166,50.4567166108968,25.109270567803915,20.25014080906225,21.912586428590792,-2.24347402792349
0,62.850730576042615,47.25133591623943,26.293873556279117,67.41657550802356,22.473454935571663,-1.9397441237695539
1,63.65009710864739,50.64173911812072,26.246205100557777,70.35332121946283,22.958390966514052,-1.4803194308533918
0,63.51402328959571,56.942517801397386,26.47280257766196,78.04829819828801,23.328470824227402,-1.1122235506331961
1,64.9197252802103,55.455691796538176,26.716830629928,100.69578690530497,23.6065267118857,-0.722371456763149
0,63.879479933259965,52.44647905386631,26.782684807910695,105.95680053999325,23.78711957607649,-0.6877676646050439
0,62.35300539144648,50.77604123855396,26.853604691892055,79.69775958040252,23.95906149222775,-0.4944127853650464
0,65.18893680456019,48.919096145900646,27.122373704102234,113.9050664230523,24.08266468856901,0.13514976503866194
1,64.83721783531172,46.001688107559815,26.976894690874964,122.35819142689365,24.048877247309346,0.08155509463671606
0,65.93698404685647,46.52796178719588,26.3716863656289,140.73708195782834,24.028488473650167,-0.1956301337441566
1,62.67952569288558,42.10956011000533,25.576682853616738,114.37317752886364,24.077396007086207,-1.2642464238190598
1,60.64995998560014,50.22129365276384,24.72863797879807,75.5770170446378,24.393457613040972,-1.5886366549130813
1,59.13164065208824,49.2074177451076,24.249149034723136,60.014135382785895,24.79061677676924,-1.3842781141191267
1,60.30059307520398,50.27845464440419,24.136993178082605,87.54925840667491,25.136686305299023,-0.6086481530609404
1,61.319443733218094,47.88927155997422,24.01620994785434,114.43582488771341,25.288848343564258,-0.06159430683003464
1,61.21559773753107,48.693261903913616,23.381480559887297,131.29012167452663,25.304246920271765,0.108446241230439
1,62.542236400516515,50.933350447064626,22.8298947107317,198.79161270912627,25.277135359964156,0.060642747529094265
0,61.33583850686399,47.49175270627863,22.2126579386699,242.73168057179444,25.26197467308188,-0.8821830979053686
0,58.00389095474768,45.45170681082324,21.604240716972793,139.82140664059864,25.482520447558223,-1.914410469268553
1,56.781758764236,50.98205570667472,21.16756469338848,32.95946727613903,25.96112306487536,-1.7405501062963609
0,55.17888382202882,50.46092429155521,21.076233317366217,-79.25345026281059,26.396260591449447,-0.9773886719713687
1,56.3562865094178,50.62446325034517,21.284777881342837,-72.96963471157237,26.64060775944229,0.8879639694818451
0,59.143047723751465,55.76714175941188,21.675585912820054,70.35588691534711,26.41861676707183,2.8259925843972518
1,57.432434810767944,47.672610661176435,21.712076019968716,48.89958247823839,25.712118620972515,3.92692988725074
0,59.70844144822046,51.67231553515397,21.66109861107804,90.30089603365838,24.73038614915983,6.18041490447369
0,60.74580433151543,55.94521955281386,21.564067661347792,113.07127756484084,23.185282423041407,7.72312568231748
0,59.03696655114591,49.19229821475737,21.185541602924054,58.49350063622891,21.254501002462035,8.655530531021071
1,58.65106085355559,56.36761056987629,20.820115912330103,49.84975739995588,19.090618369706768,10.521266607913326
0,60.031214848546796,48.016616259052284,20.68702984895691,54.7474883268927,16.460301717728434,12.666139692552015
0,58.76706891696296,55.0277833241557,20.543402766212846,52.72150261267052,13.29376679459043,13.933123860136101
1,58.938700017331136,51.88019621929592,20.437044904867943,53.18013424458674,9.810485829556406,15.797314360376156
0,58.49325813729453,47.5108881748583,20.491044390698068,55.03597945749108,5.861157239462367,17.188490390825017
0,58.31732404712877,67.66390697026903,20.549197683130508,56.84096972999541,1.5640346417561126,18.35663066505273
0,59.51635534254819,69.1991699422216,20.663898547552208,65.41328043162044,-3.02512302450707,18.85984121579519
1,58.948872176997355,68.05621996462021,20.772713411761988,70.70302378669331,-7.740083328455867,17.11826948224241
1,59.12118946217774,49.0615406689085,20.851872658256298,79.08184317502423,-12.01965069901647,13.752616889973186
1,56.68038006225062,47.5009786534802,20.98716661547051,72.14319416062041,-15.457804921509766,7.243556306222505
0,55.34695671199986,47.84064196995646,21.137920634650413,61.87153163152055,-17.26869399806539,-0.11957426278727823
1,56.495237336764234,48.51196900551968,21.612056897166518,70.68819695726444,-17.23880043236857,-9.773205365029703
0,25.428137397165194,24.723690822734984,22.22936621511053,-155.55555555555557,-14.795499091111147,-25.410266168606817
0,25.428137397165194,28.933957198746214,19.507994938236724,-225.54052363009413,-8.44293254895944,-19.834783657068847
0,25.42813739716519,29.366555188268062,16.577287409295703,-356.69788596241006,-3.484236634692229,-9.15763927072083
1,64.739046155236,52.329633553384234,13.42114083966691,144.05424936613218,-1.1948268170120215,8.693850726644733
1,61.262148778528804,50.60736611006102,13.040496165917244,156.5923299616149,-3.368289498673205,6.533857915369692
0,59.401495335825715,51.75703394505599,13.03907709075427,153.64048471754433,-5.001753977515628,4.46163093353068
0,59.69959815681843,53.25611126873149,13.658303486045247,163.9331800583539,-6.117161710898298,1.7918124468288248
0,50.68053403603295,49.04718042746435,14.690471631879538,46.055183226939526,-6.565114822605504,-2.6335181003490407
0,30.94410752289029,46.21509170417481,15.59861297250015,-127.41648028515581,-5.906735297518244,-5.262690471170268
1,42.072525588894,54.187515238132164,14.431263580944236,-85.7851179408655,-4.5910626797256775,-3.2712743099732684
0,40.59355227599407,51.76014717297031,13.82398064960014,-82.5754463297228,-3.7732441022323604,-3.782629216978841
1,36.32580643190699,51.39507748351518,14.73839583782699,-132.51131725312212,-2.82758679798765,-3.9268601880669816
0,40.2396353871871,54.6343544682066,14.99404365625675,-112.67499295508797,-1.8458717509709044,-2.938253668239493
1,41.7831687946395,51.97172909287263,15.435971741764858,-97.2784099812049,-1.1113083339110312,-2.32649209752058
1,39.03115101844664,49.02903822535677,16.550404609696578,-137.2578548055113,-0.5296853095308861,-1.5968741312240455
0,44.72796344246479,51.82649095222839,17.628412696581297,-100.9508447078109,-0.13046677672487472,0.28780488320824016
1,47.42181112228111,46.8196296338599,18.972815936646644,-34.40369165571816,-0.2024179975269348,1.5915331463910705
0,47.234178428177835,47.288377501536836,19.001653099375016,-26.831085323481688,-0.6003012841247024,2.836824728553159
0,53.499537296211976,48.37762849233289,19.032708505390186,29.565119215018132,-1.3095074662629922,4.639900794201871
1,56.225099933802056,44.36255102291507,18.739931446483403,77.35794384901945,-2.46948266481346,5.564336922935615
1,66.19814265313033,45.85075417192237,17.560912068105612,259.71121712140456,-3.8605668955473638,5.986644315348953
1,62.79629919687386,50.162632272817156,15.142760314629596,261.1872870157872,-5.357227974384602,4.23143273989628
1,50.97951672541641,45.484402389595914,13.800195093143461,183.2547040644688,-6.4150861593586725,2.256766849532845
1,50.83404080094013,51.005123416931276,13.026248402672318,103.17602846785766,-6.979277871741884,1.8525852048100244
1,47.30211893509291,46.67961688892115,13.99232053770255,134.04794111170582,-7.44242417294439,1.1828141326434771
1,40.22971537745595,49.15677129663635,14.550526393773024,-30.738937270447497,-7.738127706105259,0.8169338189267839
0,44.872797222814526,56.00853393245647,15.173075074075822,-38.54822217302799,-7.942361160836955,1.5073812565482312
1,51.18402752010728,52.30195940282621,15.648793521526432,51.89770891435022,-8.319206474974013,1.577175761999687
1,44.61512434431716,48.22274407177524,16.177958143030413,33.56247402687338,-8.713500415473936,0.5026452988750858
1,43.953566034723835,54.591194799212374,16.513659558843134,-21.263215693587288,-8.839161740192708,-0.05996226806368554
1,36.730423642252305,51.358367021766604,17.26379667714195,-77.77214896727395,-8.824171173176786,-0.7231924166751114
0,39.796385841150425,50.741741597278335,17.824487118026816,-80.448449464822,-8.643373069008009,-0.5549819345915932
1,42.25792905668095,46.73253963313092,18.040124645274936,-42.811698306823644,-8.50462758536011,-0.7823985680978485
0,39.12315202200178,50.982394386290586,19.414243201577737,-67.96730026581076,-8.309027943335648,-1.4580544609821136
0,36.98128167609963,45.949717470358856,20.894063185288445,-110.68504415602992,-7.94451432809012,-1.8431914014440753
1,36.647899537033716,45.48445409733976,21.707218711224698,-152.2495479526487,-7.483716477729102,-1.884527303560846
0,36.078769878042166,46.43233027369968,22.0749390850579,-195.9357276100045,-7.012584651838891,-1.6351350605096417
1,37.313086371884175,46.54580215529332,22.748684377611244,-262.1492977241377,-6.60380088671148,-0.9099012727358682
0,42.83512012812374,48.05365862364896,23.434068941916227,-124.53569219812897,-6.376325568527513,0.06805966255692653
0,53.29193586881394,50.17501621378629,24.46496681592717,166.6678408303692,-6.393340484166744,0.2899516276297067
1,38.36227975317095,45.63714710980893,25.49948693399193,40.64741445090054,-6.465828391074171,-1.3226317389998714
1,37.55532278059148,52.00683876176607,26.613585522677052,-99.28782006691237,-6.135170456324204,-1.5159303155359964
0,43.20270405299231,56.91758427275461,25.875773711231698,-28.340835390348637,-5.756187877440205,-1.5136127568908861
0,36.72656253218986,55.318593034357846,25.34972894562191,-60.2990656957955,-5.377784688217483,-2.31777757953167
0,38.51807769932864,56.54225481016964,24.443712121612784,-55.66332665330675,-4.798340293334565,-2.582385917173621
0,41.363352675757035,51.2116364854742,23.78827033235557,-38.2922784673581,-4.15274381404116,-3.046635629435726
1,41.30572117781542,54.996420509583565,23.444512169606487,-39.61449069074134,-3.3910849066822286,-3.970002780424162
1,33.591151465632244,53.57433943652451,23.5434516619062,-77.19994191068025,-2.398584211576188,-5.054704358313946
0,35.10591339180472,54.50690674134307,23.588188726822164,-93.58884424887871,-1.1349081219977013,-5.420450831810693
0,35.019534611064,56.25049008873736,22.54794282690137,-103.72367579403152,0.22020458595497217,-5.854855426818203
0,33.72527231083169,57.2603946384137,21.77455989792305,-128.50381942265335,1.683918442659523,-6.051270552587459
1,32.83687538034678,56.3154763937931,20.94168597440794,-175.93409040302862,3.196736080806388,-5.722156325287087
1,39.83045561709837,61.23819269734442,19.64872908207952,-159.54760771514722,4.62727516212816,-4.649932622063704
1,40.17438003502094,57.267399776912264,18.41408496560121,-173.7873980851619,5.789758317644086,-4.240632624070187
0,42.58424010433928,57.18635481050824,17.814687996401002,-187.30903853383992,6.849916473661633,-3.3874112015149898
1,52.55673325428393,57.07779455861493,17.169183568031546,-105.67509588506803,7.69676927404038,-2.338314143746632
1,57.09977654408841,55.817483971968876,17.471058060523806,-47.948501394509336,8.281347809977039,-2.2700760262707185
1,50.39612131973744,52.65841330740743,18.581312819820656,-96.94634119747644,8.848866816544717,-2.7098366393366184
1,52.10498651386207,57.404526615608006,19.914769809415855,-90.00761612343847,9.526325976378871,-2.272942797678752
0,51.83581936054512,59.97072559769627,21.1073003305933,-64.73258368876799,10.094561675798559,-1.7595626032479572
0,54.638455256253906,56.30161464213883,22.18893278390781,-34.16117985754515,10.534452326610548,-0.898408954236956
0,53.65107890227829,53.20654577526794,23.21674127899659,-28.000789231023457,10.759054565169787,-0.012893462802150424
0,62.62215936416962,58.33379172805999,24.53689545159219,26.205535572956656,10.762277930870326,1.4185983672007154
1,65.02113606401643,55.622723720737575,25.573348563708002,66.75659345318854,10.407628339070147,2.193253517181329
0,70.73504339016029,58.630403890320736,25.290059559823156,89.15623831305209,9.859314959774816,2.8011248000996485
0,70.2789162008207,49.84589060878637,24.687453495133674,108.25717067974448,9.159033759749903,2.727380782423424
1,65.36390500455921,49.04343147859985,23.532299701479218,98.24421540155237,8.477188564144047,2.3736313977318666
1,64.80826924333786,52.67879544326115,22.447355564809012,100.12284439771726,7.883780714711081,2.7153411470487594
1,68.72140839804683,53.587238861016274,21.876928478410594,133.35694151023728,7.204945427948891,3.0450036316736178
0,70.83278999919767,53.26716570490482,21.12138052791251,193.15837706138626,6.443694520030486,2.7288747221785643
1,68.52750335775768,56.482891506300994,19.665333587311164,214.50180660175167,5.761475839485845,1.6459639740652197
1,55.11001791742357,48.367880615279084,18.177754932154205,84.27936080617724,5.34998484596954,0.35552700862451037
1,59.936501256526334,57.03461201407325,17.183656730413187,61.73564249275369,5.2611030938134125,0.8720496298268952
1,60.07321839023956,54.61476331827245,17.801029548523523,98.98341415419274,5.043090686356688,1.0009323432497048
